"outcome"	"type1"	"exposure1"	"type2"	"exposure2"	"IV1"	"IV2"	"IV3"	"AGE"	"GENDER"	"PC"
0.772009534948646	0	1.15608217561013	0	0.639708115643657	2	1	2	0.214693470392376	0	0.214193584364934
0.653716364707386	1	0.3	0	1.24319066365598	1	1	1	0.458604079438373	0	1.6725145418701
0.750052329538428	0	1.591553777488	1	0.3	1	1	1	0.204993369057775	1	-1.57717606265041
1.2947508839487	1	0.3	0	1.72614885616482	0	1	0	0.418320927768946	1	-0.225321511313438
1.34748335226749	1	0.3	1	0.3	1	1	1	0.456524756969884	1	1.86293694365914
-0.806189390020273	0	1.22937883578707	0	0.837205412084727	0	1	1	0.955727631226182	0	0.018903507488834
0.463676724985226	0	0.670714223935289	0	0.541851184087319	0	1	1	0.106983473990113	0	1.21772335044866
0.167676195905135	0	1.95908014760899	0	1.06448906075197	1	2	1	0.96939856512472	1	1.0597702898536
0.259319133714449	0	0.361933065900641	0	0.995702524679158	0	1	2	0.264184018829837	0	2.17142163112758
0.336957694987774	0	0.930950365147034	0	0.943624155694425	2	0	1	0.762487983796746	1	-0.646813052526805
3.56884501630543	0	0.393581285674904	0	1.71202440572636	1	1	2	0.865831841947511	1	0.825532765178553
2.86328629035078	0	1.28196038704037	0	2.85776883189394	0	0	1	0.641564452555031	1	0.276536138127923
0.621977137479095	1	0.3	0	2.05874114711918	0	1	1	0.549327588174492	0	-0.158828010774416
-0.409947938990298	1	0.3	1	0.3	0	0	0	0.21729325898923	0	-0.890467158112253
1.79673724263027	1	0.3	0	2.37880558219914	0	1	1	0.957245513796806	1	-0.088727641590072
0.165169115231931	1	0.3	0	2.07558050236517	0	0	0	0.71501321461983	0	-0.598151906784302
0.470276505966693	1	0.3	0	0.616051813934004	1	1	2	0.501014185138047	0	1.34749765231426
-1.29321532470408	1	0.3	0	1.84143968489197	0	0	2	0.406924009555951	1	-0.486844685366719
0.274439034188896	1	0.3	0	2.06215455392053	0	1	1	0.018554718233645	0	-1.29193237081633
1.34593011579062	1	0.3	1	0.3	0	1	2	0.20015805028379	1	0.223760616114515
0.509948167367352	0	0.502749113867503	0	1.25265943076688	0	0	2	0.811230194289237	0	-0.575247784632797
-1.27779737201434	1	0.3	1	0.3	2	1	1	0.151343017118052	1	-1.01271584128682
0.467690345989591	1	0.3	0	2.55950409438634	1	2	0	0.928407293744385	1	-0.134343090991695
0.449663924074855	1	0.3	0	0.357479481589262	2	1	1	0.763211793731898	0	-0.589503911759317
-1.17597169275698	1	0.3	1	0.3	1	1	2	0.273091731825843	0	0.75499612826757
1.93694582556207	1	0.3	0	1.25659529008809	0	2	2	0.388396230060607	1	-0.914166326148448
-0.329048606588512	1	0.3	0	1.99604398939246	1	1	2	0.200047273654491	1	0.396702957318926
0.950255615952562	1	0.3	1	0.3	0	0	1	0.128090540645644	0	-1.13095677771478
-0.670110766236046	0	0.570142775551472	1	0.3	1	1	1	0.568677772302181	0	-1.40454550211271
0.0326024440250703	0	1.1430702457119	1	0.3	0	1	0	0.263426700606942	1	-0.974092875825016
-0.189335333529311	0	0.580613358614151	1	0.3	0	1	0	0.744672358501703	1	-1.3128008683424
2.52812546038211	0	2.15882781369531	0	1.04731747394032	1	1	2	0.911678109318018	1	-0.0995859457418071
0.707482112778387	1	0.3	0	0.501771116965943	1	1	0	0.194786123000085	1	-0.929937083050109
1.13799633474426	0	1.27554111649018	0	0.770233430898073	0	0	1	0.0245428525377065	0	-0.155370484331522
0.449735950102875	0	1.70860081839901	0	0.837183935710491	1	1	1	0.823097756830975	0	1.36316848675984
0.912974775895568	0	1.16706473365089	0	2.78335766989999	1	0	0	0.754942932864651	1	-0.976806231230019
0.0291956592392617	0	2.79622967145465	0	2.52907319384553	2	1	2	0.830237850779667	1	0.268615394264416
0.247168574158399	0	1.50434172237405	1	0.3	0	1	0	0.880483135813847	0	0.0038810451312264
-0.35609720338878	1	0.3	0	1.20265712539802	0	1	2	0.695278929779306	0	-1.23060175444419
-0.285132912870634	0	1.59612890722134	1	0.3	0	1	1	0.876998610561714	1	-0.550916121090893
1.53376831265364	0	1.50044619283489	0	1.59390339812661	2	1	1	0.11859237914905	1	-0.866574214942426
1.09993209218431	0	1.78813316284414	1	0.3	2	0	0	0.737473313463852	0	-0.574162344946426
0.139648225381376	0	1.0494150134397	1	0.3	2	0	0	0.357177807250991	1	0.255961463670623
0.47108834352887	0	0.550941476684043	0	2.09475423607262	0	1	1	0.0552274319343269	0	0.538553593428565
1.40635377507665	0	0.623484954978351	0	1.32441490390552	1	0	0	0.502632625168189	1	-0.366903964105655
0.612454060071396	0	2.35478108695224	0	1.0898808998419	0	1	1	0.43521950347349	1	-0.162205756759962
-1.40204647773772	1	0.3	0	1.70490632698514	0	2	2	0.744242982007563	1	-1.38848402962658
1.39152046460989	0	0.719433532068817	0	0.614489893745748	0	1	2	0.0744764108676463	0	1.20733693807317
-1.31610314670903	1	0.3	1	0.3	2	0	1	0.2224666189868	1	-0.591637144795266
0.373748250520146	0	1.92182685219169	0	1.92244589973044	1	2	2	0.263939288444817	0	1.28078094354101
0.217753631618671	1	0.3	1	0.3	1	0	0	0.514555637259036	0	1.28601476242027
1.89318770986225	0	1.07051771765184	0	1.7488363635258	0	1	1	0.562920665601268	1	0.384889100919582
1.21203326286145	0	0.452261321690843	0	0.659867767176763	1	2	1	0.212599652586505	0	0.312722280403207
0.0485307421545269	0	1.97691025530356	0	0.623252861028074	1	1	1	0.639439755817875	1	0.508307625907877
1.43448194189717	0	0.319103402028732	0	1.47342141772468	0	1	1	0.821580294286832	1	0.868614715616041
0.899741955082457	0	1.15562582191108	0	1.44421669059232	1	0	0	0.881130169844255	0	-0.74068547571121
1.45907843828952	1	0.3	1	0.3	1	2	0	0.586153728188947	1	1.22654046954201
0.597128273093495	0	0.754732835567403	0	1.9082314670735	1	2	1	0.537850489839911	0	0.597389964927587
1.10544700877644	0	1.76826950878802	0	1.64991835127586	1	1	0	0.317838265327737	0	0.841523825334539
-0.570272787350273	1	0.3	0	2.38321713335368	0	1	0	0.477921897778288	0	-0.633159061502038
-1.7944025250616	0	1.81881930111937	1	0.3	1	0	1	0.552928010001779	0	0.2857282514164
-0.579900880167901	1	0.3	0	1.9020147193271	1	1	2	0.438539521768689	0	-0.157860294303123
1.02358461856593	0	1.09217154147304	0	1.34365964020427	1	1	2	0.586177769582719	1	0.212297408464428
0.233284189502858	0	1.44997578823953	1	0.3	0	0	1	0.482186778681353	0	1.14691476662134
-2.10773795544658	1	0.3	1	0.3	0	1	2	0.608134492533281	1	-1.10355745021568
-1.2251306982417	0	2.16178091123022	0	0.657513538073722	1	2	1	0.151283180806786	0	0.872138335240665
0.656657780933233	1	0.3	1	0.3	0	0	1	0.11505118990317	0	0.88551385045972
0.523347661833141	1	0.3	0	1.19434149231733	0	0	1	0.0136535163037479	0	-1.84632803119017
-0.495073238254302	1	0.3	1	0.3	1	0	2	0.388012380804867	1	0.551391612763727
1.50071970388592	1	0.3	0	3.43048238813243	1	2	2	0.0608623928856105	0	1.36830959269344
0.763773277395701	1	0.3	1	0.3	1	1	0	0.703549858881161	0	0.41512275475535
1.25036843030665	0	1.51275901139638	0	0.748449828196627	0	1	2	0.8078728239052	0	0.184476139413928
0.547489318527633	0	1.03994089657887	1	0.3	1	0	1	0.382434269646183	1	0.00514441319274259
0.0211903712397611	0	0.532190909119657	0	0.476536908296787	0	1	1	0.97031587921083	1	-0.330953437179659
1.34922577962153	0	1.43388494260603	0	3.20678262746557	1	1	2	0.763902347767726	0	1.36824094184504
0.0824309069888634	0	0.789204646154584	0	2.96121316469202	1	1	1	0.263159220805392	1	-0.807103007451463
0.747277232646872	0	2.54128061903309	1	0.3	0	1	1	0.618606353411451	1	2.31393525268443
-0.965750987211993	0	0.90287874702524	0	1.74988674241981	0	0	1	0.325106094358489	1	0.213906420049294
0.905245082409632	1	0.3	1	0.3	0	0	1	0.27304250583984	1	0.118919985085562
2.25533293054776	0	1.12985302154912	0	0.624678874334389	0	1	1	0.408001503441483	0	-0.482363426110482
0.640850005806093	0	1.1785268226576	0	1.19906369166054	0	0	2	0.161759087117389	1	0.614889000813389
2.63411544523774	1	0.3	0	0.792052930263436	1	0	0	0.762537323869765	1	-1.23815853873677
-0.67253032288323	0	1.59038723452497	0	1.17506425861872	0	0	1	0.779536231653765	0	1.13072155523034
1.75192147971416	0	1.65839673043008	0	1.08903254781887	2	0	0	0.166330695385113	0	-0.721627657662536
-0.120654364174371	0	1.4717507837683	1	0.3	1	1	1	0.618534908164293	1	1.08055303381719
0.121016924321367	1	0.3	0	1.12874464885766	0	1	1	0.210988074773923	0	-1.19217083185847
0.488284042578645	1	0.3	0	0.728721841615894	1	0	1	0.89837748860009	0	-0.752514024930216
-2.44780391769724	1	0.3	1	0.3	1	0	1	0.368662941502407	1	-1.70671527681834
0.558977194973395	0	0.923662019682265	0	1.29084575850708	0	1	1	0.193471960024908	0	0.140500591676826
1.16684965735452	1	0.3	0	1.24154524354634	0	1	1	0.756351890508085	0	1.34944447754205
1.31743723403229	0	0.640206851226962	0	1.01156707030898	2	2	1	0.0288512969855219	1	0.187894648165343
3.22142257495249	0	1.12010975269322	0	1.7397185831088	2	1	0	0.906129211420193	1	1.03701563837208
-0.390021548278616	1	0.3	1	0.3	0	1	1	0.65334175224416	1	-0.732176817984592
0.315569493746851	0	1.1100500822952	1	0.3	1	1	1	0.495072789955884	1	-1.36486828629579
-0.340881236248207	0	2.41282561937048	0	0.683112100556614	0	1	1	0.833042751299217	0	0.0123567707953813
-0.462794106654865	1	0.3	1	0.3	0	0	2	0.68732877378352	0	0.812753572785146
-0.336592956742853	1	0.3	0	0.623921136355618	1	0	0	0.460390768712386	0	-0.458270857868585
0.497317489023203	0	1.53923750946267	1	0.3	1	1	2	0.107921589398757	0	-0.51006145925707
-0.497844048710742	0	1.10164201160157	1	0.3	1	1	1	0.196930042235181	0	-1.59566801426206
1.34561365455816	1	0.3	0	0.656430518797304	0	1	1	0.222002113005146	1	0.166743409648442
0.250806712257967	0	2.08926033775026	0	1.07491416754444	1	2	1	0.724892083322629	0	0.653125277907441
0.599039026120783	1	0.3	0	1.16944427768694	1	0	0	0.0739955806639045	1	-0.440452362796255
0.301078765690127	0	0.641096827524356	0	2.22228426158277	0	1	1	0.167021464323625	1	1.62392285861766
0.0803441488072008	0	2.20653139836633	0	1.17414847466055	1	2	2	0.124497675569728	1	0.242545408535026
0.802228358692668	0	1.75210189652543	0	1.4525619633482	0	1	1	0.811962741427124	0	-0.0933699697131848
1.53671794661464	0	0.343129627947089	0	1.22126664623599	1	1	1	0.0712790261022747	1	0.832453231778907
-1.42851522983819	0	1.0543556324739	1	0.3	1	1	1	0.327474075136706	0	-0.86137724146988
2.02720382760633	0	1.1236465576857	0	0.536152101543349	0	0	1	0.841984721599147	1	-0.292649569932126
0.950328385274802	1	0.3	0	0.924806911573569	0	0	1	0.0868055333849043	0	-1.24712117728273
1.17677209148206	0	1.26101158711772	0	0.449529635038245	0	0	0	0.319789207540452	0	0.26690004651452
1.38818910171402	0	1.26531094840684	0	2.80594913637633	0	1	0	0.109418740961701	0	1.44750463809952
1.27145624244282	0	0.712892859547079	0	1.54465108020729	1	1	1	0.643400522414595	1	-0.257261246768862
0.688903444372699	0	0.947142917564535	0	2.05564363688129	0	0	1	0.306129874894395	0	-1.69461654924443
-1.12980284150528	1	0.3	0	2.17906188963491	1	0	0	0.666795431869105	1	1.43054105124373
0.78352174263536	0	1.84564826703585	0	0.922955021239138	0	1	1	0.577004929073155	0	-0.370916040401526
-0.462976946685946	0	1.80844374034289	1	0.3	2	2	0	0.0981884943321347	1	1.10968653782304
1.3888124915677	0	0.559763397115025	1	0.3	1	0	1	0.748222664929926	0	1.25579092420193
0.460311107124873	1	0.3	0	0.461041117770829	2	1	1	0.603608216624707	0	0.482018759370089
-0.0142241464307212	0	3.02985238187971	0	0.599435180459026	1	0	0	0.166144520742819	1	-0.290217703995309
-1.4302702833962	1	0.3	0	0.865680838318329	1	0	2	0.880090067861602	0	0.161756316092664
1.25125589706275	1	0.3	0	0.567258875869088	2	0	0	0.124464942375198	0	0.459980294732002
-0.239294624892331	1	0.3	0	0.729348775483276	0	0	1	0.418122554430738	0	-1.390658650659
0.0583530613069644	1	0.3	1	0.3	0	1	0	0.630262495251372	0	0.569191703763524
0.790373742510827	0	1.36498995241576	0	1.11182642674178	1	0	1	0.467368166428059	1	-1.29423697937642
0.867443909093859	0	1.4562503747996	0	0.61502290198043	1	1	0	0.259789649164304	1	-0.289188084490699
1.12058605307132	0	1.38176312251915	1	0.3	1	0	0	0.484176500001922	0	-0.621165765101835
-0.276216741031361	0	1.14294632259449	0	0.484055474179125	1	0	1	0.673456112621352	1	-1.41890762453419
2.69047683193101	0	0.658876021801867	0	1.11070421082724	0	0	1	0.351787088671699	0	2.02325613576311
-1.27022832175062	1	0.3	1	0.3	0	0	2	0.830338625470176	1	1.76262962259603
-0.730766808116209	0	1.2148350696521	0	1.28818777675052	0	1	2	0.412275705020875	1	0.383815613146413
0.229189375138844	1	0.3	1	0.3	0	0	0	0.119596913689747	1	-0.30738288368834
-0.750335424713054	0	0.595539821168977	1	0.3	0	1	1	0.636824539862573	0	1.44397343896608
1.12877329105061	1	0.3	0	0.656360558482565	1	1	2	0.0850141858682036	1	-1.39889779396771
-0.0695713379559085	0	0.920450891208765	0	0.303774029281188	1	1	2	0.591286662966013	1	-0.119675039612397
1.44211929628167	1	0.3	0	2.49364710660408	0	1	2	0.630291884765029	1	0.882500487950372
0.677476646608082	0	2.33126613881797	0	1.24464253112223	1	2	0	0.244793309597299	0	-0.660076841885188
-0.0137124568079753	0	0.408641733610993	0	0.714818899321321	1	1	2	0.262926780851558	0	-0.762678719289322
-0.595156087872141	0	1.17159874495682	0	0.693499359359202	0	1	1	0.328806620324031	0	0.155280302998152
0.883244674919319	1	0.3	1	0.3	0	0	1	0.694399365689605	0	-1.20289184520361
1.35735869568382	0	1.02324322442864	0	0.522746625978083	0	2	0	0.997995923273265	1	-1.24616630596168
2.96432409288495	0	1.68303060247212	0	0.53392854945668	0	2	0	0.80310124438256	1	0.868098620308233
0.0851612382059344	0	1.37104054442461	1	0.3	1	0	2	0.0312047889456153	0	-0.376874352642612
-0.0931381958651859	1	0.3	0	0.621953106131122	0	1	1	0.043428590754047	1	0.556476788261564
0.218408682050003	1	0.3	0	0.501498068071951	0	0	0	0.829756516963243	1	-2.30317753738536
-1.65342424282184	1	0.3	1	0.3	0	1	1	0.643588970182464	0	0.966138586077954
0.315485528552901	0	0.936182275489867	1	0.3	0	0	0	0.866656088735908	0	3.10418715892387
0.0892908032088178	0	0.717239402366549	0	0.424254757524869	0	1	1	0.0241679607424885	1	-0.115816483522049
0.216623530098316	1	0.3	1	0.3	1	0	0	0.051193707389757	1	-0.442092952663503
1.30347498319998	0	0.466862539457937	1	0.3	0	1	2	0.153844508109614	0	-0.417605697203752
-0.0253482907335875	0	1.41888225310158	0	1.19229901535345	0	0	1	0.346339349169284	1	0.190926780121658
-0.287594366384763	0	0.54136617676625	1	0.3	1	0	1	0.23388890363276	1	0.498903836934255
0.859889435732577	0	1.24341430745385	1	0.3	1	1	0	0.102015753742307	1	-0.755157233229832
-0.523948200103431	0	0.792577116578254	0	2.09889757758814	0	0	1	0.580571585102007	1	0.0146881519893829
-1.58769705320271	1	0.3	0	0.540295319946196	1	1	1	0.155956767732278	0	-0.053280418039968
-0.455754636650216	1	0.3	1	0.3	0	1	1	0.665859981672838	0	0.909855362738885
1.19758306589795	0	0.695984899372612	0	1.20346401516144	0	2	1	0.615259679267183	0	0.770124753330794
0.684724186715473	0	3.27908811896095	0	0.738627949477547	1	0	2	0.296145103638992	1	-0.472453007299861
-2.04296982561797	1	0.3	0	1.2221581997948	1	0	1	0.73152438714169	0	-0.545370014495055
-0.178991537862779	0	0.769282964568069	0	1.49643143944185	2	1	0	0.145496060606092	0	0.991419892724441
0.328318557048572	0	0.410651825589824	1	0.3	1	0	1	0.359856969444081	1	0.582786798648563
0.704877837858415	1	0.3	0	1.71752808996699	0	0	1	0.124255452072248	0	-0.812607414411648
0.905655791775541	0	1.51820661080888	1	0.3	1	0	0	0.501565280370414	0	1.13942054682553
-1.22935523371406	0	0.302517107342484	0	0.682654606870688	0	0	1	0.154485574457794	0	0.138995816683294
0.878537155631973	1	0.3	1	0.3	0	0	1	0.461241918615997	0	-0.523466274710642
2.06400417835814	0	1.32565065238987	0	0.521412376716075	1	1	2	0.549644998274744	1	1.84947848569848
-0.0781253404601401	1	0.3	0	0.811001276177626	0	0	1	0.657027401262894	1	-0.151390951729855
0.610390730544007	0	1.51913302521573	1	0.3	1	1	1	0.520481620216742	0	-0.296376996931129
1.47239134142973	1	0.3	1	0.3	1	1	2	0.0136996998917311	1	-1.01265734997875
-0.152080098746022	1	0.3	0	1.27438653700874	1	1	0	0.986949283163995	1	-0.498506261911223
1.93815754712047	0	1.5871855428009	0	0.81139487767961	1	1	1	0.981097890529782	0	-0.476307615715861
0.957829614211845	1	0.3	0	0.902072672445867	2	1	1	0.797820731298998	0	0.0483076480873143
1.81987189816103	0	3.30553590833704	0	2.87331706865268	2	2	1	0.376801221631467	1	-0.710306620354863
0.363204627693301	1	0.3	1	0.3	0	1	1	0.36371262348257	0	0.367616647886089
1.73660071914108	1	0.3	0	1.01211601856527	2	1	2	0.346798894461244	0	0.518568335797391
-0.472490562592051	0	0.380042073945652	0	0.395617848559298	1	1	1	0.149349856888875	1	0.75535796232204
-1.08296350444667	1	0.3	0	1.37118969786215	0	1	2	0.973958872025833	1	-0.980759994142468
1.31957131866445	0	1.69131281073979	0	1.99047217652949	0	1	1	0.487568932352588	1	-0.34874367263353
-0.223196286150011	1	0.3	1	0.3	0	2	1	0.258397520752624	1	-2.01244138320721
0.437131096121702	0	1.18218012082852	0	0.76293086442495	0	0	0	0.844085039570928	0	-0.978082870575245
1.2283835706162	0	0.646439255261684	1	0.3	1	0	2	0.664092369144782	1	-0.145231617479172
-0.139643633969194	0	0.643921946652489	0	0.474584874664435	0	0	1	0.679578588576987	0	-0.742187615671713
1.17843995269719	0	2.57260576313201	0	1.00827738539528	2	1	0	0.393043281743303	1	0.675330575600251
1.37386537470946	0	3.18076040281017	0	0.611825353815929	0	2	0	0.722676041070372	1	0.319622327914086
-1.00887501798556	1	0.3	0	0.853498546425076	0	1	2	0.453831798164174	0	2.09619582072535
0.484582131343036	1	0.3	0	1.36343828304267	0	2	2	0.129025620874017	1	-0.107708368947544
0.343833827101178	1	0.3	0	1.17132892905678	0	2	0	0.208207751391456	1	1.44323526605087
-0.224410535110258	0	0.37540219276123	1	0.3	1	0	1	0.204488459508866	1	-1.11645967435969
-0.762784846862553	0	1.93701662246763	0	2.05158022593069	2	1	2	0.73989338055253	1	-0.383079835635005
3.03902534313941	0	0.382788586792891	0	1.06507499738883	0	1	1	0.415191710926592	1	1.60737879298648
-0.653272862994164	0	1.72581294558134	1	0.3	2	0	0	0.935014362214133	1	2.00643097510975
2.63924038119649	0	2.32900418829386	0	2.83544119736291	0	2	2	0.981838104547933	1	0.0442366657744992
1.38594778463093	0	2.00032743686747	0	0.682173754759003	1	1	2	0.700317429611459	0	-0.40433888955433
0.421490945684887	1	0.3	0	1.28935012166761	0	1	2	0.875574879813939	1	-0.939946825148446
0.345161899443236	1	0.3	1	0.3	0	0	1	0.140584193170071	0	0.393719606691818
1.02750532808541	1	0.3	0	1.2667876298238	0	1	0	0.374420166248456	1	-0.252102004946964
0.997800862222579	0	1.0011651385825	1	0.3	0	0	0	0.131040742155164	1	-1.23204864114244
1.38888556193464	0	0.515305071635743	1	0.3	0	0	0	0.904576207976788	0	0.4219145283748
1.38521304983316	0	1.24340297049858	0	1.66299692067887	1	2	1	0.842737382277846	1	0.686898108593777
-0.875652807809708	0	2.78603493746621	1	0.3	1	0	1	0.455420224228874	1	-0.461343664300599
-0.572744960352057	1	0.3	0	1.24517890290972	2	0	1	0.396946296095848	1	-0.00127475993617355
2.127411807415	1	0.3	1	0.3	0	1	0	0.110449742758647	1	0.969712587407726
0.922773269863227	0	1.8477138850725	0	1.17385223474158	1	0	1	0.528531986055896	0	-0.154276445368789
0.894154038847341	0	0.476090717473845	0	0.853909039646934	0	1	1	0.163650238187984	0	2.4100278213125
2.05134685691487	0	0.86956582838669	0	0.46227098642773	0	0	0	0.508012287784368	1	0.558189578291887
-1.25006569203553	1	0.3	1	0.3	0	0	2	0.449347022920847	0	-1.16537697697385
-0.450779447092686	1	0.3	0	1.49457464678169	1	0	2	0.483925023116171	0	-0.018996168643098
-1.74509986960608	1	0.3	1	0.3	1	1	1	0.831868103938177	1	0.0286459570852608
1.86152015993802	0	0.974955217016878	0	2.50636082808244	1	1	1	0.613728140713647	1	-0.780787888805406
2.8450572540569	0	0.812292663844764	0	3.37064185808933	0	0	2	0.67443724651821	1	0.963094267751431
2.17808567253309	0	1.52327115156617	0	1.17525954021456	0	1	0	0.85313246678561	1	1.52728713845558
2.05018177478232	1	0.3	0	0.590792900305768	0	1	2	0.809906271053478	1	0.200658093799718
-0.15013459851373	0	1.07038802376481	1	0.3	1	2	1	0.0589436343871057	1	-0.289046827443779
3.51731159084902	0	0.890436202047885	0	0.865524482522409	2	0	0	0.91405875259079	1	-1.35685639404795
0.171436725408781	0	1.46128413608581	0	0.679079001860737	2	2	1	0.137489391490817	1	-0.22524691926807
0.547027790562173	1	0.3	0	0.859866996318469	0	1	0	0.161462463904172	0	-0.571204566775192
-1.22603951826293	1	0.3	1	0.3	1	0	1	0.461666470160708	1	1.11797244586296
1.01690818450707	1	0.3	0	1.24543768389945	1	1	1	0.152760755736381	0	0.168448345053076
-1.89291549358965	0	0.378765153141777	1	0.3	1	1	1	0.347685362445191	0	0.709594598125236
1.5988768684536	0	1.07910335936453	0	1.30922883207391	0	1	0	0.354710786370561	1	0.232624297208949
0.0936217609084437	0	1.61683582215902	1	0.3	1	0	0	0.970414970768616	0	0.310000136295964
0.847249233913375	1	0.3	0	1.40866774187809	2	1	0	0.234647214179859	1	-0.420821638724374
0.863170415514055	0	2.18873357457649	0	1.18166388923054	1	1	1	0.314141765702516	0	0.474382344243217
-2.38299051167318	0	3.44694822785417	1	0.3	0	2	0	0.254635214339942	1	1.33252992776354
0.0424055921915582	1	0.3	0	0.807567801578998	0	0	1	0.217555564129725	1	-1.28990907041065
2.32022404566859	0	2.22096573688809	0	1.64980821215524	0	2	1	0.425496027106419	0	0.165112691478224
-1.37063052737044	1	0.3	0	0.555430341007798	1	0	1	0.194112244062126	1	1.25580631871728
0.7518148378267	1	0.3	0	1.28002277305767	2	2	1	0.245668459683657	0	1.28242218055877
1.31102516744294	0	2.1228868449707	0	2.52512006410422	1	1	1	0.119882052764297	1	-0.756015370752539
0.320266192628709	1	0.3	1	0.3	1	1	2	0.906817505834624	0	-0.124151287099717
0.825328919868261	1	0.3	1	0.3	0	1	1	0.893090675584972	1	-0.580874364999329
0.569935675451189	0	0.922204903538532	0	2.14391155151866	1	1	1	0.268694844795391	1	-0.438194603001173
-1.08743238380538	0	0.779766107907648	0	1.58694229758596	1	0	1	0.522824922576547	0	1.17921420363546
0.762743955284995	0	2.31125474786527	0	0.335298916764263	0	0	1	0.619189333403483	1	-1.56516341399489
2.37237091549379	1	0.3	1	0.3	1	0	2	0.750033799791709	0	2.5152464955045
0.261950384745249	0	0.433516434253368	0	1.2820324518493	1	1	0	0.139838739996776	0	0.208174470885836
0.834164097084663	1	0.3	0	1.30971726124159	0	0	0	0.225876370212063	0	-0.361132781704306
0.292894186914347	0	0.836505789687861	0	0.853188127569603	0	0	1	0.649483328452334	1	1.16284646136234
1.6497382785236	0	1.08695471373077	0	1.26378778655255	0	1	1	0.413535939063877	1	0.83978410192859
-0.949814873074457	0	1.86516116847905	0	1.45040674133115	2	1	2	0.540048589929938	1	0.371336473487569
0.733787024239341	0	1.68285474125835	0	1.87607183567082	2	0	1	0.634896109579131	0	-0.279000973953924
2.40213428709755	0	1.02945384731586	1	0.3	1	1	1	0.976502392673865	0	0.702150123044718
2.14866691768462	0	1.8772170049646	0	0.508731219131136	0	2	1	0.716291530290619	1	-0.257306543855659
1.93950369723335	0	1.62278082049357	1	0.3	1	1	0	0.111342453630641	1	-0.91713557111835
0.237818116122659	0	1.39174826337986	0	1.06488355762736	0	2	2	0.615141909569502	1	-0.371091366360346
0.848254523712157	0	1.16610543067955	0	2.04188258281835	0	1	1	0.327105850912631	1	0.967611832379943
0.256184412027156	0	0.848282478949113	1	0.3	2	0	1	0.426397510804236	1	-0.747018334465795
-0.955484204807266	0	2.13588984041663	1	0.3	1	2	0	0.284644011640921	0	0.0920458987847558
2.60974292080925	0	0.760745937621251	1	0.3	0	1	2	0.538752061314881	1	0.442832852061691
1.01712333185168	1	0.3	1	0.3	1	1	0	0.91938658314757	0	-0.989363387238097
0.128722714101884	0	0.323037989199948	1	0.3	0	2	0	0.309191237436607	0	1.01671150235044
-1.11698188240725	0	0.659886442379132	1	0.3	0	0	0	0.791923822369426	0	-1.16938915148852
1.75778052112985	1	0.3	0	3.15300243567047	0	1	1	0.768667184282094	1	0.517533798750731
1.51254045317222	0	0.33884472040248	0	1.00082442410048	0	2	0	0.0507279660087079	1	-0.0486403942209505
0.00571986563280215	0	1.41837952533986	1	0.3	0	0	1	0.846664351178333	0	-0.658847875849362
-0.675537542830687	0	1.83695520423066	0	2.69123325311511	1	1	2	0.702831940492615	0	-1.00527612234323
-0.829409100366319	0	0.464000237892094	0	0.746629591074948	1	0	0	0.0205428481567651	0	-1.57948243801416
0.51371717270212	1	0.3	1	0.3	0	0	0	0.609762096079066	1	-0.978548658945567
2.0214794133239	0	1.13495734323468	0	0.667458565447469	1	1	2	0.00116460840217769	1	-1.0027758684271
-1.16973996434607	1	0.3	0	1.40751712504492	1	1	1	0.882383272051811	0	-0.822990539168798
0.543301299584426	1	0.3	0	0.783565873534572	1	0	1	0.587363037280738	0	0.600619890244722
0.662850351067671	0	0.947103654616954	0	0.778526343202017	1	2	2	0.0146372008603066	1	2.33477680352235
0.597201093156125	0	1.880800730443	0	1.074350452824	0	2	1	0.949345080414787	0	0.7022852915107
-0.561314902558277	1	0.3	0	0.527357682330304	0	0	1	0.0987716959789395	0	-0.659960537498157
0.373010911509186	1	0.3	0	1.79393863221269	0	0	2	0.535195118980482	0	0.216772296241937
1.03434459890997	0	2.03451347391264	0	0.776559872432241	1	0	1	0.310154444538057	1	-0.0267174507236935
0.046926397114035	0	0.64047735918286	0	1.61847430266123	0	1	2	0.702668386045843	0	0.392149233182265
0.0695020949391869	0	1.95203018580488	0	0.387710532132729	0	1	1	0.872473688097671	1	-0.371681908322367
2.52971182523477	0	2.13057034040564	0	1.36231375206151	0	1	1	0.684109519002959	1	0.650864238327209
-1.08264459098427	0	0.996499666483391	1	0.3	0	2	1	0.719759900355712	0	0.530719012696545
3.8134665195966	0	1.21928853362714	0	2.56531774863205	1	1	1	0.180704400874674	1	-0.193409320016142
2.28209432052083	1	0.3	0	1.86239989505528	0	0	1	0.498450274579227	0	1.46034360592739
0.369864053051303	0	1.0464899453431	1	0.3	1	0	0	0.614433975191787	0	-0.22201317104506
0.0729813157041675	0	2.26294808851939	0	0.63169245246817	0	1	2	0.463082376634702	1	-0.370167562866081
0.942847584259852	0	0.840960742086148	0	1.0598245644066	0	0	1	0.816314284224063	1	-0.448865223090625
-0.0575117777076875	1	0.3	0	2.89199778749249	1	0	2	0.865366219775751	1	-0.0895401806060929
-1.0259415863998	1	0.3	0	1.7652749189843	1	0	1	0.190979477018118	0	0.0967118758983857
-0.415065575269888	1	0.3	1	0.3	1	0	1	0.231289455899969	0	-1.92302448927314
